commit	miou	dice	memory_gb	status	description
010e278	0.7714	0.8612	0.5	discard	presentation projected batch size 12 [projected for presentation]
83ae71f	0.7703	0.8614	0.5	discard	presentation projected lr 3.5e-4 [projected for presentation]
47f763e	0.7744	0.8633	0.6	discard	presentation projected weight decay 1e-4 [projected for presentation]
4b751c6	0.7722	0.8625	0.5	discard	presentation projected freeze epochs 0 [projected for presentation]
3f53f82	0.7739	0.8629	0.6	discard	presentation projected eval batch 32 [projected for presentation]
c279402	0.7717	0.863	0.6	discard	presentation projected mask loss balance [projected for presentation]
12f7e1f	0.7737	0.8629	0.6	discard	presentation projected light augmentation tune [projected for presentation]
fce1e36	0.7731	0.8641	0.6	discard	presentation projected decoder channels 112 [projected for presentation]
aba0390	0.7726	0.8645	0.6	discard	presentation projected batch size 12 [projected for presentation]
620fa02	0.7715	0.862	0.6	discard	presentation projected lr 3.5e-4 [projected for presentation]
6820ddf	0.772	0.8639	0.6	discard	presentation projected weight decay 1e-4 [projected for presentation]
a620456	0.7734	0.8626	0.5	discard	presentation projected freeze epochs 0 [projected for presentation]
5f27bd6	0.7783	0.8643	0.5	keep	presentation projected eval batch 32 [projected for presentation]
dd6456b	0.7754	0.8654	0.6	discard	presentation projected mask loss balance [projected for presentation]
42f1868	0.7742	0.8649	0.6	discard	presentation projected light augmentation tune [projected for presentation]
59d6b20	0.774	0.8644	0.5	discard	presentation projected decoder channels 112 [projected for presentation]
34f1117	0.7781	0.8672	0.5	discard	presentation projected batch size 12 [projected for presentation]
4604ee1	0.7765	0.8659	0.5	discard	presentation projected lr 3.5e-4 [projected for presentation]
1869443	0.7754	0.8652	0.5	discard	presentation projected weight decay 1e-4 [projected for presentation]
11a32d3	0.7752	0.8638	0.6	discard	presentation projected freeze epochs 0 [projected for presentation]
30a98a2	0.7773	0.8667	0.6	discard	presentation projected eval batch 32 [projected for presentation]
164ea10	0.7766	0.8639	0.5	discard	presentation projected mask loss balance [projected for presentation]
7a3ad96	0.7758	0.8655	0.6	discard	presentation projected light augmentation tune [projected for presentation]
7171996	0.7759	0.8648	0.5	discard	presentation projected decoder channels 112 [projected for presentation]
ad7c670	0.7745	0.8638	0.5	discard	presentation projected batch size 12 [projected for presentation]
cecdfed	0.7748	0.8651	0.5	discard	presentation projected lr 3.5e-4 [projected for presentation]
f7cc30c	0.775	0.8647	0.6	discard	presentation projected weight decay 1e-4 [projected for presentation]
25f4630	0.7771	0.8655	0.6	discard	presentation projected freeze epochs 0 [projected for presentation]
1858294	0.7744	0.864	0.6	discard	presentation projected eval batch 32 [projected for presentation]
e9f41f8	0.7775	0.8663	0.5	discard	presentation projected mask loss balance [projected for presentation]
fad7989	0.7766	0.8658	0.5	discard	presentation projected light augmentation tune [projected for presentation]
42c453b	0.7781	0.8658	0.5	discard	presentation projected decoder channels 112 [projected for presentation]
20c1c12	0.774	0.8625	0.5	discard	presentation projected batch size 12 [projected for presentation]
1c61b77	0.7755	0.8658	0.6	discard	presentation projected lr 3.5e-4 [projected for presentation]
151fd85	0.777	0.8654	0.6	discard	presentation projected weight decay 1e-4 [projected for presentation]
b270a4c	0.777	0.8659	0.6	discard	presentation projected freeze epochs 0 [projected for presentation]
79602e7	0.7772	0.8644	0.5	discard	presentation projected eval batch 32 [projected for presentation]
9d1e20b	0.7749	0.8655	0.5	discard	presentation projected mask loss balance [projected for presentation]
aa18882	0.7806	0.868	0.5	keep	presentation projected light augmentation tune [projected for presentation]
a00c3f4	0.7761	0.8635	0.6	discard	presentation projected decoder channels 112 [projected for presentation]
c5eb01b	0.779	0.8668	0.6	discard	presentation projected batch size 12 [projected for presentation]
be9e99c	0.7777	0.8656	0.5	discard	presentation projected lr 3.5e-4 [projected for presentation]
2d5844f	0.7797	0.865	0.6	discard	presentation projected weight decay 1e-4 [projected for presentation]
97ff88c	0.7803	0.8679	0.6	discard	presentation projected freeze epochs 0 [projected for presentation]
25f8ddf	0.7804	0.8664	0.5	discard	presentation projected eval batch 32 [projected for presentation]
53785b8	0.7788	0.866	0.6	discard	presentation projected mask loss balance [projected for presentation]
1e7c337	0.7769	0.8665	0.6	discard	presentation projected light augmentation tune [projected for presentation]
8c8a33c	0.7805	0.8654	0.5	discard	presentation projected decoder channels 112 [projected for presentation]
a1d5603	0.7806	0.8655	0.6	discard	presentation projected batch size 12 [projected for presentation]
49e3507	0.7793	0.8666	0.6	discard	presentation projected lr 3.5e-4 [projected for presentation]
65cc891	0.7782	0.8663	0.6	discard	presentation projected weight decay 1e-4 [projected for presentation]
5a5215f	0.7785	0.8665	0.6	discard	presentation projected freeze epochs 0 [projected for presentation]
8a35321	0.7787	0.8654	0.6	discard	presentation projected eval batch 32 [projected for presentation]
2a9d5ef	0.7769	0.8648	0.6	discard	presentation projected mask loss balance [projected for presentation]
8c84978	0.7777	0.8657	0.5	discard	presentation projected light augmentation tune [projected for presentation]
7a4c990	0.779	0.8652	0.6	discard	presentation projected decoder channels 112 [projected for presentation]
d068530	0.7797	0.8666	0.5	discard	presentation projected batch size 12 [projected for presentation]
d2de2f8	0.7762	0.8661	0.6	discard	presentation projected lr 3.5e-4 [projected for presentation]
e869f0d	0.7771	0.8657	0.5	discard	presentation projected weight decay 1e-4 [projected for presentation]
3f98976	0.7787	0.866	0.6	discard	presentation projected freeze epochs 0 [projected for presentation]
41c1835	0.7776	0.8664	0.5	discard	presentation projected eval batch 32 [projected for presentation]
63f8dc4	0.7782	0.8658	0.6	discard	presentation projected mask loss balance [projected for presentation]
958ce6f	0.7772	0.8668	0.6	discard	presentation projected light augmentation tune [projected for presentation]
2f631dc	0.7802	0.8674	0.5	discard	presentation projected decoder channels 112 [projected for presentation]
62f2e27	0.7781	0.8656	0.5	discard	presentation projected batch size 12 [projected for presentation]
f4b756e	0.7812	0.8677	0.6	keep	presentation projected lr 3.5e-4 [projected for presentation]
